date,open,close,low,high,volume,change,h1,h2,h3,dea,dif,macd,k,d,j,qsddS,qsddM,qsddL,wrS,wrM,wrL,label1
2018-02-07,0.7789351851851852,0.7525655644241733,0.7886977886977886,0.7665148063781322,0.029366601009335774,0.45298520661133285,0.8448275862068965,0.9609624984001024,0.939203589455973,0.39548022598870053,0.243933588761175,0.24141749723145067,0.1242313389290363,0.2250020938775022,0.08454074172537553,0.07692,0.0806465489428516,0.4459569183741701,0.07692,0.07692,0.043579999999999994,0.7696693272519954
2018-02-08,0.7638888888888888,0.7696693272519954,0.8046683046683046,0.7733485193621868,0.024705998904416136,0.497735067576307,0.8375424963574549,0.9527710226545502,0.9358384744812115,0.3516949152542373,0.21455938697318008,0.2602436323366556,0.15500022442659006,0.20509231008531054,0.16987903761797155,0.14103,0.0904974942464457,0.4317715049911639,0.14103,0.14103,0.0799,0.7468643101482326
2018-02-09,0.7719907407407407,0.7468643101482326,0.7960687960687961,0.7596810933940775,0.031078450797794845,0.2794479281043797,0.8255220981058766,0.9440675796749008,0.9321368480089738,0.307909604519774,0.17496807151979565,0.2602436323366556,0.13596884958929936,0.185062876150137,0.15703693857355963,0.05556,0.08776590024304733,0.4268878062759707,0.05556,0.05556,0.031939999999999996,0.7719498289623717
2018-02-12,0.7604166666666666,0.7719498289623717,0.8046683046683046,0.7813211845102507,0.029305411484982342,0.5427799251141954,0.8245507527926178,0.9361320875463971,0.9289960740325295,0.2711864406779661,0.1698595146871009,0.3089700996677741,0.1828403429238296,0.18835325508213985,0.2454989882877694,0.14957,0.09773514292474135,0.42162200888379425,0.14957,0.14957,0.086,0.77309007981756
2018-02-13,0.7881944444444443,0.77309007981756,0.828009828009828,0.7790432801822323,0.023254933041177636,0.41026729317679056,0.8241864983001457,0.9290925380775631,0.9258553000560853,0.24152542372881355,0.17113665389527458,0.35548172757475077,0.23798195610215897,0.2101535111334458,0.3274476789696782,0.15385,0.12408319531972554,0.4026603620384964,0.15385,0.15385,0.08845,0.7833523375142531
2018-02-14,0.7847222222222222,0.7833523375142531,0.828009828009828,0.7904328018223236,0.01690142076247975,0.45990768404192783,0.8269791160757649,0.9230769230769231,0.9230510375771173,0.2217514124293785,0.1851851851851852,0.4108527131782946,0.3830737465774945,0.27626021513095705,0.5323230980548541,0.23936,0.1413223496010152,0.3854181592396236,0.19231,0.19231,0.11166000000000001,0.790193842645382
2018-02-22,0.8020833333333333,0.790193842645382,0.8452088452088451,0.7961275626423691,0.0224958915605077,0.4417256107241847,0.831107333657115,0.9180852425444772,0.920358945597308,0.21045197740112995,0.20561941251596427,0.46400885935769653,0.5359194757394856,0.37464852770499063,0.7126220331723456,0.29825,0.17004710386509797,0.3669938386588336,0.21795,0.21795,0.12655,0.7844925883694414
2018-02-23,0.8020833333333333,0.7844925883694414,0.8378378378378378,0.7938496583143508,0.01969719926805674,0.37530606692663465,0.8323215152986887,0.9138615128631767,0.9176668536174986,0.20480225988700565,0.21966794380587484,0.4994462901439645,0.6440482068315454,0.47867236201347263,0.7976944776758681,0.30872,0.19819112554578106,0.33605578640683953,0.19658,0.19658,0.12637,0.7993158494868872
2018-02-26,0.8032407407407407,0.7993158494868872,0.8464373464373464,0.8006833712984055,0.03320405832235807,0.4845056476670022,0.8376639145216124,0.9105337258415461,0.9151991026360069,0.2062146892655367,0.24776500638569607,0.5448504983388704,0.7911486152879393,0.6003086973688934,0.9379680092161815,0.41548999999999997,0.21773170154646934,0.31350002388116727,0.25214,0.25214,0.16620000000000001,0.8152793614595212
2018-02-27,0.8067129629629629,0.8152793614595212,0.8538083538083537,0.8280182232346242,0.049387230620403504,0.4902764205937829,0.8464060223409422,0.9086138487136823,0.9131800336511499,0.21610169491525422,0.2873563218390805,0.5980066445182725,0.8446519143588133,0.7004199720018666,0.9200451947361425,0.6293099999999999,0.24702643408685176,0.27628122462625976,0.31196999999999997,0.31196999999999997,0.20562999999999998,0.8038768529076397
2018-02-28,0.8113425925925926,0.8038768529076397,0.8574938574938575,0.8075170842824602,0.0250323430343011,0.34885446466112113,0.8491986401165613,0.9072059388199155,0.9109366236679755,0.22881355932203387,0.3103448275862069,0.6168327796234773,0.8329817316755689,0.7630089617957094,0.8197379886865465,0.74118,0.270008388359538,0.25299708649758795,0.33511,0.26922999999999997,0.17745999999999998,0.8118586088939567
2018-03-01,0.8124999999999999,0.8118586088939567,0.8599508599508598,0.8132118451025058,0.026710684273709484,0.4484543525212114,0.8535696940262263,0.9064379879687701,0.9088053841839597,0.24576271186440676,0.3371647509578544,0.6389811738648947,0.8514408187082005,0.8112997595032126,0.7965719940331133,0.82353,0.2906889209128256,0.23236375794048814,0.40936,0.29914999999999997,0.19718,0.814139110604333
2018-03-02,0.8159722222222221,0.814139110604333,0.8648648648648648,0.8177676537585422,0.026935045863005398,0.41917255533099224,0.8573336571151043,0.9061820043517216,0.9068984856982616,0.2641242937853107,0.36270753512132825,0.6533776301218162,0.8499259392252795,0.8429472223219306,0.7545083964730382,0.84706,0.31193943174241284,0.22282323159956058,0.48322000000000004,0.30768999999999996,0.20282,0.8084378563283923
2018-03-05,0.8287037037037037,0.8084378563283923,0.8685503685503685,0.815489749430524,0.018136866397044253,0.3781154095120754,0.8583050024283632,0.9060540125431973,0.9048794167134044,0.2824858757062147,0.37931034482758624,0.6533776301218162,0.8136249382826878,0.8511432571161922,0.6727221705288966,0.7882399999999999,0.3159615425978104,0.21427377370205855,0.47182999999999997,0.28632,0.18873,0.814139110604333
2018-03-06,0.8240740740740741,0.814139110604333,0.8697788697788698,0.816628701594533,0.02112641172974044,0.43673256552099377,0.8608547838756677,0.9061820043517216,0.9029725182277063,0.3022598870056497,0.39974457215836534,0.6566998892580287,0.8084070200637372,0.8547566914342463,0.6579526489137016,0.83544,0.3176929860409094,0.2195515116778908,0.6206900000000001,0.30768999999999996,0.22291,0.8050171037628279
2018-03-07,0.8310185185185184,0.8050171037628279,0.8648648648648648,0.8200455580865604,0.020476637256844486,0.3604566846893048,0.8597620203982516,0.9061820043517216,0.9008412787436906,0.3192090395480226,0.4074074074074074,0.6445182724252491,0.7384308092822838,0.8322983595965399,0.5475283205576972,0.73418,0.31941367517690833,0.23496680517743707,0.7529399999999999,0.2735,0.223,0.8095781071835804
2018-03-08,0.8124999999999999,0.8095781071835804,0.8624078624078623,0.8109339407744875,0.019866198906747165,0.4306318496288873,0.8604905293831956,0.9063099961602459,0.8989343802579922,0.3361581920903955,0.41890166028097064,0.6389811738648947,0.6989990574083218,0.8033071299520204,0.5054573382368145,0.76389,0.3136708751855118,0.24591632038974062,0.8,0.29059999999999997,0.23693,0.8232611174458381
2018-03-09,0.8206018518518517,0.8232611174458381,0.8697788697788698,0.8257403189066059,0.044745568130164684,0.4782141728278352,0.8651044196211752,0.9068219633943428,0.8973639932697701,0.35451977401129947,0.4418901660280971,0.6500553709856035,0.7815992638807847,0.8133338119339053,0.6561581520374555,0.90566,0.3188329425935087,0.26108086163251654,0.9411799999999999,0.34188,0.28269,0.8494868871151654
2018-03-12,0.8402777777777777,0.8494868871151654,0.8882063882063882,0.8610478359908884,0.06824525926875605,0.5362500120462312,0.8763963088878095,0.9086138487136823,0.896242288278183,0.37853107344632775,0.4840357598978289,0.6854928017718716,0.8241729880156201,0.8351579980138076,0.7132792768842218,0.8658499999999999,0.34411631858559355,0.2868367005779242,0.90351,0.44017,0.38722,0.8449258836944128
2018-03-13,0.855324074074074,0.8449258836944128,0.9029484029484028,0.8519362186788156,0.03288062797934708,0.3820965927394019,0.8830743079164642,0.9109177012671189,0.895008412787437,0.403954802259887,0.5134099616858238,0.6954595791805094,0.8232977243143768,0.8493844000143581,0.6939902816547773,0.7973,0.38203600542017074,0.3085805034150069,0.86111,0.42308,0.38223999999999997,0.8278221208665907
2018-03-14,0.8564814814814815,0.8278221208665907,0.8857493857493857,0.8428246013667428,0.02650671919253138,0.31927644459795695,0.8825886352598348,0.912965570203507,0.8935501962983736,0.4251412429378531,0.5197956577266922,0.6733111849390919,0.7151128865748014,0.8204290654127332,0.5161357023646004,0.5945900000000001,0.41133073796055314,0.3222882934517839,0.72222,0.35897,0.32432,0.8152793614595212
2018-03-15,0.8391203703703703,0.8152793614595212,0.8722358722358722,0.8257403189066059,0.026005547850208043,0.3392965234631039,0.8784604176784847,0.9143734800972738,0.8918676388109927,0.442090395480226,0.5146871008939975,0.6389811738648947,0.5667893532025674,0.7483996793376169,0.3122129174236047,0.38805999999999996,0.41650355967565006,0.33839614080336244,0.59406,0.31196999999999997,0.28185,0.8358038768529077
2018-03-16,0.8240740740740741,0.8358038768529077,0.8746928746928746,0.856492027334852,0.05881041737083183,0.5134422120909836,0.8817387081107333,0.9160373736080891,0.8905215928210881,0.45762711864406774,0.5287356321839081,0.6378737541528239,0.5925871897302392,0.7095492779113871,0.41110224939814205,0.62295,0.4055879379691566,0.3534412762095811,0.71951,0.38889,0.35546999999999995,0.8255416191562144
2018-03-19,0.8449074074074073,0.8255416191562144,0.8832923832923832,0.8314350797266515,0.030671977528875627,0.35200261956162526,0.8810101991257892,0.9173172916933316,0.8891755468311835,0.4717514124293785,0.5300127713920818,0.619047619047619,0.5474437811391893,0.6676119027962238,0.37375751399412177,0.44828,0.3889295162712666,0.365787839709605,0.60976,0.35043,0.32031,0.8266818700114026
2018-03-20,0.8368055555555556,0.8266818700114026,0.8783783783783784,0.8268792710706151,0.02460110257695311,0.4085143284664913,0.8807673627974744,0.91846921797005,0.8877173303421201,0.481638418079096,0.5325670498084292,0.6057585825027685,0.5242829570447507,0.6314177345441928,0.37269410843782774,0.44643,0.37858387284107287,0.37599703873525336,0.5810799999999999,0.3547,0.32421999999999995,0.8118586088939567
2018-03-21,0.8414351851851851,0.8118586088939567,0.8685503685503685,0.8451025056947609,0.03546224314968706,0.32753526283518486,0.8761534725594948,0.918981185204147,0.8861469433538981,0.4887005649717514,0.5197956577266922,0.574750830564784,0.38768571300327664,0.5587422376969741,0.19273487231748565,0.18519,0.3861226421181683,0.3857047332473611,0.40541,0.29914999999999997,0.27888,0.8152793614595212
2018-03-22,0.8217592592592592,0.8152793614595212,0.8710073710073709,0.8246013667425969,0.026623270667490297,0.42507507976460657,0.8738465274405051,0.9192371688211955,0.8845765563656759,0.4915254237288135,0.5134099616858238,0.5581395348837209,0.3195273576013286,0.4860547758354571,0.1478798351721388,0.24074,0.39935043985116037,0.4001767206381048,0.38805999999999996,0.31196999999999997,0.30544,0.7571265678449259
2018-03-23,0.8124999999999999,0.7571265678449259,0.8108108108108107,0.7995444191343963,0.06415284560426113,0.1078509773531084,0.8545410393394851,0.9173172916933316,0.8819966348850253,0.481638418079096,0.45721583652618136,0.4750830564784053,0.22928542573724134,0.4055302296086244,0.06910659163749687,0.04167,0.3772073215322737,0.3936093996274537,0.04167,0.09401999999999999,0.09401999999999999,0.7685290763968073
2018-03-26,0.7581018518518517,0.7685290763968073,0.7985257985257985,0.7733485193621868,0.036923507266984464,0.46597301572906935,0.8442204953861098,0.9143734800972738,0.8796410544026921,0.4675141242937853,0.4227330779054917,0.43964562569213733,0.2408658377844607,0.3559591753712146,0.15316732391037854,0.22641999999999998,0.3325554384531004,0.38816449348044135,0.22641999999999998,0.13675,0.13675,0.8038768529076397
2018-03-27,0.7858796296296295,0.8038768529076397,0.8341523341523341,0.8234624145785878,0.05468303826384923,0.596894550138711,0.8476202039825157,0.9121976193523614,0.8780706674144702,0.45621468926553665,0.42911877394636017,0.4673311184939092,0.36226940167871086,0.36606961245318687,0.38038164443853667,0.51887,0.3381261695308971,0.4053708745283469,0.51887,0.26922999999999997,0.26922999999999997,0.8015963511972635
2018-03-28,0.8043981481481481,0.8015963511972635,0.8488943488943489,0.8132118451025058,0.03458519330062122,0.39481227641852196,0.8493200582807188,0.9104057340330219,0.8763881099270893,0.4477401129943503,0.4329501915708812,0.48615725359911405,0.43587010188967196,0.39896143675891693,0.4850827831686532,0.5,0.37562643838857457,0.4202010794287625,0.5,0.26068,0.26068,0.8152793614595212
2018-03-29,0.8148148148148148,0.8152793614595212,0.8538083538083537,0.8246013667425969,0.03452837445657875,0.47827220123562314,0.8546624575036424,0.9093817995648279,0.8750420639371846,0.44491525423728817,0.4482758620689655,0.5182724252491694,0.5548498586112482,0.46317766849731384,0.6407166171887693,0.61321,0.4564020390166261,0.4411090414099441,0.61321,0.31196999999999997,0.31196999999999997,0.8244013683010263
2018-03-30,0.829861111111111,0.8244013683010263,0.8808353808353807,0.8280182232346242,0.03520291611790347,0.4546608737231759,0.8613404565322972,0.9092538077563036,0.8739203589455974,0.4477401129943503,0.46998722860791825,0.5514950166112956,0.6666928497688406,0.5457482321691375,0.7596186509518957,0.71569,0.5878519346998472,0.4677723647131871,0.68868,0.34615,0.34615,0.8198403648802738
2018-04-02,0.8368055555555556,0.8198403648802738,0.877149877149877,0.8348519362186789,0.041107705218009535,0.37939676822937446,0.8646187469645459,0.9095097913733521,0.8726864834548514,0.45197740112994345,0.48275862068965514,0.5658914728682171,0.7249988778670496,0.6215107027052897,0.7811969220316954,0.67647,0.6708644312046974,0.49087739408702297,0.65094,0.32905999999999996,0.32905999999999996,0.8084378563283923
2018-04-03,0.8252314814814814,0.8084378563283923,0.8599508599508598,0.8132118451025058,0.03154028601731955,0.34386086532782323,0.8635259834871296,0.9096377831818764,0.8712282669657881,0.45621468926553665,0.48275862068965514,0.5603543743078627,0.7492145069347816,0.6806298383526568,0.7560370419602109,0.57843,0.6926526573892844,0.5091823088312557,0.5566,0.35638,0.28632,0.798175598631699
2018-04-04,0.8206018518518517,0.798175598631699,0.8587223587223587,0.8132118451025058,0.0257739017937272,0.353752909525105,0.8596406022340941,0.9092538077563036,0.869657879977566,0.45762711864406774,0.475095785440613,0.5437430786267995,0.7248081152654966,0.7113679600847124,0.6699011919003944,0.4902,0.6752844514227948,0.5211825954052635,0.4717,0.33918,0.24786000000000002,0.7890535917901939
2018-04-09,0.8067129629629629,0.7890535917901939,0.8488943488943489,0.8006833712984055,0.023690544178836582,0.358254518349475,0.8540553666828556,0.9083578650966339,0.8679753224901852,0.4548022598870056,0.4597701149425288,0.5227021040974529,0.6724830557924503,0.7132584323438267,0.5642548037869054,0.45652000000000004,0.6116834792334329,0.5245976023308019,0.39622999999999997,0.33557000000000003,0.21367999999999998,0.8061573546180161
2018-04-10,0.8032407407407407,0.8061573546180161,0.8464373464373464,0.8177676537585422,0.04281518432615765,0.49657706849384714,0.8553909664885866,0.9075899142454883,0.8665171060011218,0.4548022598870056,0.46487867177522346,0.5315614617940199,0.6422640154405493,0.7037821410196585,0.5163129366239828,0.61957,0.5509216441184694,0.5307350623298467,0.55882,0.45775,0.27777999999999997,0.887115165336374
2018-04-11,0.8136574074074073,0.887115165336374,0.8636363636363636,0.886104783599089,0.12170450704553666,0.8289129770861248,0.8808887809616318,0.9097657749904006,0.8666292765002805,0.4703389830508474,0.541507024265645,0.6378737541528239,0.8022240675075183,0.7543223614152219,0.7697283884974966,1.0,0.5909061579162455,0.5669866743086402,1.0,1.0,0.5811999999999999,0.909920182440137
2018-04-12,0.9351851851851851,0.909920182440137,0.9742014742014741,0.9715261958997722,0.39965937831443255,0.515510719947471,0.9060223409422048,0.9146294637143223,0.8671901289960741,0.501412429378531,0.6206896551724137,0.7286821705426355,0.7834171192602899,0.7813273986862415,0.6992630008714018,0.72906,0.6826941690146904,0.5902469312700005,0.72906,0.73934,0.66667,0.8643101482326112
2018-04-13,0.8912037037037037,0.8643101482326112,0.9262899262899262,0.8940774487471527,0.19607891700369467,0.1934064543066976,0.9101505585235551,0.9192371688211955,0.8668536174985979,0.5310734463276836,0.6411238825031929,0.7187153931339978,0.6796534853449436,0.7624466061236943,0.5177012716558111,0.5320199999999999,0.7342288086378594,0.6040741271433347,0.5320199999999999,0.54976,0.49573,0.8529076396807298
2018-04-16,0.8703703703703702,0.8529076396807298,0.9066339066339065,0.8656036446469249,0.11737461975081295,0.35036598479057923,0.9095434677027682,0.9234608985024959,0.8664049355019631,0.5550847457627118,0.6462324393358876,0.6877076411960132,0.5876610260783698,0.7171709920193354,0.39198310366727224,0.48276,0.745090658808853,0.609972775469265,0.48276,0.50237,0.45299,0.8232611174458381
2018-04-17,0.8599537037037036,0.8232611174458381,0.8845208845208845,0.8507972665148064,0.08394328605228499,0.258919016958375,0.9001942690626517,0.9261487264815051,0.8652832305103759,0.5692090395480226,0.6206896551724137,0.6234772978959024,0.467042955249338,0.6441126147145746,0.24402203612624987,0.24713000000000002,0.6509582087626095,0.610235468309691,0.35468000000000005,0.37915,0.34188,0.8289623717217788
2018-04-18,0.8391203703703703,0.8289623717217788,0.8599508599508598,0.8348519362186789,0.06924031748621778,0.43159680635270026,0.8952161243322001,0.9279406118008448,0.8643858665171061,0.576271186440678,0.6053639846743295,0.584717607973422,0.3980317788051528,0.5708747621953408,0.19817005627187737,0.23171,0.5171853827457896,0.6117877441849356,0.37931,0.38537,0.36325,0.8369441277080958
2018-04-19,0.8402777777777777,0.8369441277080958,0.877149877149877,0.8394077448747154,0.06885715451229035,0.44342162729371515,0.8940019426906265,0.9294765135031358,0.8637128435221538,0.5819209039548022,0.6002554278416348,0.5669988925802879,0.3679922797253018,0.5113727460904316,0.21230448845761887,0.27439,0.4542726862108274,0.6143907914218847,0.41379,0.41951,0.39316,0.8129988597491449
2018-04-20,0.8518518518518519,0.8129988597491449,0.8710073710073709,0.8507972665148064,0.07109639972493852,0.28351735236274794,0.8859883438562408,0.9299884807372328,0.8624789680314078,0.5790960451977402,0.5721583652618135,0.5227021040974529,0.3000583509134162,0.4475633248381732,0.15697047572629125,0.14634,0.41520228851655083,0.6070712136409228,0.31034,0.31034,0.30341999999999997,0.8175598631698974
