date,open,close,low,high,volume,change,h1,h2,h3,dea,dif,macd,k,d,j,qsddS,qsddM,qsddL,wrS,wrM,wrL,label1
2017-12-26,55.61,55.7,55.61,56.13,12322,0.08661724541552877,55.623,55.955,57.199,-1.077,-0.77,0.615,69.418,69.562,69.13,81.481,22.711,14.866,81.481,19.884,19.884,54.84
2017-12-27,55.92,54.84,54.69,56.02,16958,0.06817296455005843,55.399,55.896,57.156,-1.016,-0.773,0.486,55.538,64.887,36.839,58.73,22.17,15.448,58.73,14.332,14.332,54.51
2017-12-28,54.26,54.51,54.25,55.07,12881,0.07833827893175076,55.145,55.817,57.107,-0.972,-0.793,0.357,41.192,56.989,9.598,12.5,20.342,15.723,50.0,12.201,12.201,54.63
2017-12-29,54.51,54.63,54.51,55.24,13187,0.08716417910447766,54.998,55.731,57.062,-0.936,-0.791,0.29,33.353,49.11,1.838,18.056,18.857,16.454,53.175,12.976,12.976,54.86
2018-01-02,54.63,54.86,54.62,55.0,13654,0.08935663224781573,54.959,55.65,57.022,-0.901,-0.761,0.279,31.692,43.304,8.469,28.704,18.96,17.671,59.259,15.145,14.461,54.97
2018-01-03,54.86,54.97,54.46,55.0,22905,0.08700810757366025,54.962,55.577,56.984,-0.865,-0.72,0.288,32.291,39.633,17.607,33.796,20.88,18.896,62.169,15.954,15.171,57.66
2018-01-04,55.06,57.66,55.0,57.75,65401,0.13795145056246289,55.733,55.594,56.996,-0.785,-0.466,0.638,54.004,44.423,73.164,97.436,29.999,22.714,98.246,35.745,32.537,56.87
2018-01-05,57.66,56.87,56.41,57.66,32701,0.06999059266227656,56.058,55.643,56.994,-0.693,-0.324,0.737,60.955,49.934,82.997,74.929,43.165,25.49,74.929,30.73,27.437,56.11
2018-01-08,56.88,56.11,55.58,56.88,23403,0.07039297977871037,56.073,55.688,56.978,-0.608,-0.27,0.677,58.351,52.739,69.573,53.143,51.954,27.113,53.276,25.235,22.531,56.4
2018-01-09,56.09,56.4,55.66,56.85,21236,0.09048723897911833,56.166,55.738,56.967,-0.527,-0.201,0.651,59.377,54.952,68.226,61.429,58.625,29.107,61.538,28.571,24.403,55.75
2018-01-10,56.51,55.75,55.35,56.52,20694,0.07232160030775145,56.047,55.771,56.945,-0.461,-0.197,0.528,53.87,54.591,52.428,42.857,59.842,31.079,43.02,23.948,20.207,55.91
2018-01-11,55.75,55.91,55.33,56.18,15397,0.08795485503016143,56.008,55.796,56.926,-0.404,-0.179,0.451,50.604,53.262,45.289,47.429,57.667,33.367,47.578,25.663,21.24,55.83
2018-01-12,55.76,55.83,55.54,56.03,12040,0.08323632130384166,55.957,55.813,56.906,-0.357,-0.169,0.377,47.617,51.38,40.089,45.143,59.0,35.774,45.299,30.688,20.723,54.47
2018-01-15,55.76,54.47,54.25,55.83,28293,0.058492032646715854,55.532,55.783,56.861,-0.339,-0.267,0.144,33.84,45.534,10.452,6.286,57.705,37.115,6.286,21.893,11.943,54.58
2018-01-16,54.47,54.58,54.35,55.05,19355,0.08703445528779122,55.26,55.728,56.819,-0.338,-0.333,0.01,25.703,38.923,-0.739,9.429,52.686,38.279,9.429,24.287,12.653,54.89
2018-01-17,54.57,54.89,54.31,55.0,18144,0.09103557940767239,55.154,55.668,56.784,-0.342,-0.356,-0.028,23.391,33.746,2.682,18.286,47.758,39.425,18.286,34.033,14.655,54.37
2018-01-18,54.89,54.37,54.06,55.05,20552,0.07450592885375486,54.93,55.59,56.74,-0.355,-0.411,-0.111,19.258,28.917,-0.058,8.401,41.715,40.056,8.401,26.237,11.298,54.11
2018-01-19,54.41,54.11,53.92,54.54,20001,0.07960893854748607,54.696,55.496,56.691,-0.378,-0.47,-0.184,15.001,24.278,-3.554,4.961,37.281,40.309,4.961,22.339,9.619,54.2
2018-01-22,52.73,54.2,52.62,54.67,31069,0.08660785886126704,54.554,55.397,56.646,-0.404,-0.504,-0.202,23.505,24.02,22.473,30.799,35.478,40.793,30.799,23.688,10.2,55.03
2018-01-23,54.23,55.03,54.23,55.24,24979,0.10148118494795837,54.69,55.322,56.616,-0.415,-0.459,-0.089,38.235,28.759,57.189,46.979,34.893,42.04,46.979,44.465,15.558,55.05
2018-01-24,55.21,55.05,54.44,55.21,17533,0.08515671200473093,54.793,55.267,56.587,-0.415,-0.417,-0.003,49.244,35.587,76.558,48.214,36.891,43.639,47.368,47.368,15.688,54.82
2018-01-25,54.57,54.82,54.46,55.31,19591,0.08040993299172247,54.801,55.218,56.555,-0.412,-0.397,0.029,55.675,42.283,82.458,51.643,40.278,45.12,42.885,42.885,14.203,54.82
2018-01-26,54.83,54.82,54.65,55.18,13406,0.08490005937067087,54.806,55.174,56.523,-0.405,-0.377,0.055,64.378,49.648,93.838,52.009,43.519,46.366,42.885,42.885,14.203,54.09
2018-01-29,54.74,54.09,54.08,55.06,21157,0.07045319612111621,54.602,55.114,56.478,-0.407,-0.416,-0.018,61.134,53.477,76.449,37.692,42.739,46.479,28.655,28.655,9.49,54.57
2018-01-30,54.13,54.57,54.05,54.73,13995,0.09446450060168474,54.593,55.059,56.443,-0.406,-0.403,0.007,64.92,57.291,80.177,54.775,39.279,46.947,38.012,38.012,12.589,54.17
2018-01-31,54.57,54.17,53.59,54.57,14655,0.07693836978131222,54.472,54.997,56.402,-0.409,-0.42,-0.022,62.487,59.023,69.414,45.455,36.525,44.56,30.754,30.214,10.006,53.31
2018-02-01,54.17,53.31,52.83,54.46,18107,0.06769477268175451,54.14,54.907,56.345,-0.427,-0.497,-0.141,50.208,56.085,38.455,21.495,31.262,41.914,16.197,13.45,4.454,53.57
2018-02-02,53.32,53.57,52.62,53.92,15665,0.09015059015059014,53.977,54.809,56.294,-0.447,-0.531,-0.168,45.244,52.471,30.79,35.316,26.316,40.135,22.459,18.519,6.133,52.16
2018-02-05,53.19,52.16,52.06,53.47,22633,0.05629809639530162,53.458,54.667,56.218,-0.491,-0.664,-0.347,31.188,45.377,2.811,3.077,20.517,37.245,2.242,1.757,0.623,50.61
2018-02-06,51.75,50.61,49.91,51.75,34319,0.05262063227953413,52.644,54.454,56.115,-0.57,-0.885,-0.63,25.113,38.622,-1.905,12.963,13.324,34.675,11.164,8.929,3.846,49.83
2018-02-07,50.83,49.83,47.76,51.64,24210,0.06816720257234726,51.84,54.179,56.0,-0.678,-1.11,-0.864,26.041,34.429,9.267,27.417,11.573,32.391,25.03,20.721,10.172,49.98
2018-02-08,49.83,49.98,48.75,50.34,14601,0.08817766165904631,51.309,53.877,55.889,-0.794,-1.261,-0.934,27.498,32.118,18.257,29.404,12.944,30.267,27.509,22.222,10.909,48.82
2018-02-09,49.46,48.82,48.49,49.46,26770,0.05969177338832212,50.598,53.532,55.76,-0.927,-1.458,-1.062,23.401,29.213,11.778,14.04,14.514,28.927,14.04,10.611,5.209,49.78
2018-02-12,48.82,49.78,48.82,49.85,13473,0.10622222222222225,50.364,53.198,55.65,-1.046,-1.519,-0.947,25.488,27.971,20.522,26.755,17.032,27.981,26.755,20.22,9.926,50.52
2018-02-13,50.19,50.52,50.19,51.58,16933,0.10089344083678367,50.409,52.905,55.556,-1.135,-1.491,-0.712,30.724,28.889,34.393,36.556,19.307,27.106,36.556,27.628,13.563,51.02
2018-02-14,50.56,51.02,50.56,51.5,9478,0.09555507837663738,50.583,52.66,55.473,-1.19,-1.411,-0.443,38.123,31.967,50.436,43.935,21.471,27.028,43.179,32.633,16.02,51.86
2018-02-22,51.55,51.86,51.28,53.04,13552,0.1027004039974484,50.948,52.48,55.406,-1.205,-1.266,-0.122,49.35,37.761,72.528,56.164,26.577,27.659,54.305,41.041,20.147,51.83
2018-02-23,51.86,51.83,51.54,52.11,11133,0.08430962343096238,51.2,52.345,55.341,-1.192,-1.141,0.103,58.594,44.706,86.372,58.393,32.945,28.183,53.907,40.741,20.0,55.87
2018-02-26,52.62,55.87,52.62,57.02,70953,0.1693177061532021,52.534,52.365,55.35,-1.095,-0.707,0.777,68.257,52.556,99.658,87.581,42.205,29.983,87.581,81.181,39.853,55.13
2018-02-27,56.41,55.13,54.98,56.41,37260,0.07048543689320394,53.276,52.461,55.346,-0.96,-0.418,1.084,71.452,58.855,96.647,79.59,54.042,31.372,79.59,73.774,36.216,54.1
2018-02-28,55.12,54.1,53.1,55.12,30777,0.06454151908697366,53.511,52.572,55.323,-0.822,-0.269,1.105,69.557,62.422,83.828,68.467,62.059,32.486,68.467,63.463,31.155,54.68
2018-03-01,54.16,54.68,53.7,54.86,19821,0.09645077200721881,53.845,52.706,55.312,-0.678,-0.103,1.15,70.193,65.012,80.553,74.73,69.183,34.162,74.73,69.269,34.005,54.87
2018-03-02,54.23,54.87,53.7,55.65,24984,0.08869047619047617,54.138,52.856,55.304,-0.534,0.044,1.154,69.636,66.553,75.8,76.782,72.881,36.695,76.782,71.171,34.939,54.97
2018-03-05,54.87,54.97,54.84,55.66,20062,0.08679319889284304,54.376,53.016,55.297,-0.394,0.166,1.119,69.179,67.429,72.68,77.862,72.843,38.792,77.862,72.172,35.43,55.54
2018-03-06,55.33,55.54,54.57,55.97,27052,0.09611209788829676,54.708,53.194,55.302,-0.254,0.305,1.118,70.858,68.572,75.431,82.649,75.851,41.624,84.017,77.878,38.231,55.22
2018-03-07,55.49,55.22,55.11,55.96,18583,0.07851562499999992,54.855,53.369,55.3,-0.126,0.385,1.023,69.623,68.922,71.025,78.898,79.077,45.156,80.562,74.675,36.658,56.49
2018-03-08,55.11,56.49,55.11,56.77,43396,0.1098231827111985,55.322,53.575,55.322,0.008,0.545,1.074,75.734,71.193,84.815,93.537,81.992,49.143,94.276,87.387,42.899,56.11
2018-03-09,56.4,56.11,55.44,56.47,25410,0.07758786249279814,55.547,53.782,55.337,0.133,0.634,1.001,77.828,73.404,86.675,86.676,85.718,53.797,90.173,83.584,42.494,56.05
2018-03-12,56.12,56.05,55.77,56.42,22140,0.08372003093580817,55.691,53.983,55.35,0.245,0.691,0.892,78.679,75.163,85.712,84.985,87.945,58.039,89.525,82.983,42.318,55.75
2018-03-13,56.09,55.75,55.42,56.2,16291,0.07896264757112441,55.708,54.165,55.357,0.337,0.704,0.735,74.711,75.012,74.109,77.875,89.349,61.49,85.111,80.707,42.141,56.41
2018-03-14,56.25,56.41,56.2,56.91,39983,0.09768437439190496,55.908,54.348,55.376,0.421,0.759,0.676,77.949,75.991,81.864,88.869,89.957,65.236,92.849,93.413,46.281,55.45
2018-03-15,56.3,55.45,55.34,56.36,22106,0.0663461538461539,55.777,54.499,55.378,0.48,0.717,0.473,64.501,72.161,49.182,64.318,88.958,69.049,80.854,83.045,41.145,54.88
2018-03-16,55.76,54.88,54.36,55.98,16650,0.07376247309724131,55.521,54.606,55.369,0.51,0.63,0.24,49.798,64.707,19.981,46.719,86.488,72.031,68.668,76.89,39.359,54.84
2018-03-19,55.26,54.84,54.55,55.33,15959,0.08400869737102193,55.326,54.682,55.359,0.519,0.552,0.067,39.473,56.296,5.829,45.669,83.68,74.601,66.254,76.458,39.487,54.47
2018-03-20,54.84,54.47,54.35,55.33,19579,0.07754698318496542,55.082,54.724,55.343,0.506,0.455,-0.102,27.878,46.823,-10.012,23.988,79.833,76.698,55.575,72.462,37.952,54.26
2018-03-21,54.48,54.26,54.19,55.13,22286,0.08066122286397126,54.847,54.737,55.323,0.476,0.357,-0.239,19.443,37.697,-17.063,17.445,75.607,78.232,49.635,70.194,42.428,53.16
2018-03-22,54.26,53.16,53.04,54.58,27561,0.06277489004398228,54.365,54.698,55.283,0.418,0.188,-0.461,13.996,29.796,-17.605,3.101,71.679,79.157,12.273,58.315,40.571,52.07
2018-03-23,52.65,52.07,50.5,52.89,30112,0.0626530612244898,53.709,54.594,55.224,0.328,-0.033,-0.722,17.495,25.696,1.093,24.493,65.618,77.334,24.493,46.544,33.333,52.56
2018-03-26,51.96,52.56,51.01,52.63,19453,0.09500000000000004,53.381,54.466,55.175,0.229,-0.167,-0.792,22.376,24.589,17.949,32.137,59.301,76.179,32.137,51.836,41.631,52.88
2018-03-27,52.83,52.88,52.41,53.86,26329,0.0914344685242518,53.238,54.337,55.133,0.134,-0.244,-0.758,28.455,25.878,33.61,37.129,54.86,75.719,37.129,55.292,44.406,54.26
2018-03-28,54.24,54.26,54.03,55.91,47377,0.11325400082068107,53.53,54.252,55.117,0.069,-0.192,-0.523,41.841,31.199,63.126,58.658,54.482,75.48,58.658,70.194,56.375,53.74
2018-03-29,54.26,53.74,53.5,54.37,23327,0.07437025189924028,53.59,54.182,55.092,0.017,-0.191,-0.415,47.857,36.752,70.068,50.546,58.221,74.838,50.546,64.579,51.865,53.86
2018-03-30,54.13,53.86,53.49,54.13,13395,0.08720226079935406,53.667,54.128,55.069,-0.022,-0.178,-0.312,52.607,42.037,73.748,52.418,62.23,74.207,52.418,65.875,59.339,53.86
2018-04-02,53.86,53.86,52.72,54.11,16627,0.08479355488418934,53.722,54.085,55.047,-0.051,-0.165,-0.23,55.774,46.616,74.09,52.418,65.308,73.252,52.418,65.875,61.061,52.91
2018-04-03,53.21,52.91,52.75,53.56,14716,0.0656596173212487,53.49,54.023,55.008,-0.086,-0.23,-0.287,52.032,48.421,59.253,41.126,64.334,71.739,37.598,55.616,51.552,52.97
2018-04-04,52.91,52.97,52.72,53.22,11305,0.08611851548082829,53.342,53.951,54.97,-0.124,-0.273,-0.298,49.906,48.916,51.887,45.073,60.529,69.542,38.534,56.263,52.152,52.83
2018-04-09,52.97,52.83,52.19,53.27,14095,0.08191685439279132,53.195,53.871,54.931,-0.162,-0.314,-0.305,45.652,47.828,41.3,43.068,56.9,67.37,36.349,54.752,50.751,53.14
2018-04-10,52.84,53.14,52.67,53.27,13226,0.09117043121149893,53.18,53.799,54.898,-0.193,-0.319,-0.251,38.947,44.868,27.106,48.799,51.943,64.931,41.186,58.099,53.854,53.31
2018-04-11,53.14,53.31,52.99,53.48,10284,0.08840342997141702,53.217,53.737,54.869,-0.216,-0.305,-0.179,36.001,41.912,24.178,51.941,48.018,62.658,43.838,59.935,55.556,53.15
2018-04-12,53.3,53.15,53.03,53.43,8277,0.08160358160358157,53.198,53.681,54.838,-0.233,-0.304,-0.141,38.679,40.834,34.369,48.983,45.444,59.881,45.222,58.207,53.954,53.34
2018-04-13,53.16,53.34,53.06,53.7,10966,0.08879363135333744,53.238,53.634,54.81,-0.243,-0.284,-0.081,45.546,42.405,51.827,52.495,43.291,57.802,51.825,60.259,55.856,52.47
2018-04-16,53.51,52.47,52.31,53.51,11654,0.07191011235955047,53.019,53.569,54.767,-0.262,-0.335,-0.146,35.225,40.012,25.652,29.796,41.001,55.346,36.414,50.864,47.147,51.63
2018-04-17,52.48,51.63,51.61,52.96,11883,0.07227414330218077,52.622,53.47,54.71,-0.297,-0.437,-0.281,23.802,34.608,2.19,0.465,36.195,52.25,20.887,41.793,38.739,51.88
2018-04-18,51.78,51.88,51.43,52.07,15303,0.09497678345293373,52.41,53.358,54.658,-0.336,-0.493,-0.314,22.476,30.564,6.3,10.045,30.622,49.569,25.508,39.742,41.241,52.84
2018-04-19,52.08,52.84,51.98,53.36,16364,0.10985087166561655,52.533,53.271,54.624,-0.36,-0.455,-0.19,35.689,32.273,42.522,47.959,27.351,47.796,43.253,50.996,50.851,51.85
2018-04-20,52.42,51.85,51.83,52.79,10666,0.0692926376572489,52.338,53.173,54.573,-0.387,-0.498,-0.221,29.96,31.502,26.877,15.556,25.325,45.835,24.954,36.951,40.941,51.6
2018-04-23,51.86,51.6,51.51,52.26,7961,0.08448928121059275,52.127,53.063,54.519,-0.419,-0.546,-0.255,22.47,28.491,10.427,6.343,24.122,44.289,12.041,20.644,38.438,52.61
2018-04-24,51.58,52.61,50.73,52.91,29339,0.1110876451953537,52.265,52.979,54.484,-0.435,-0.498,-0.125,36.08,31.021,46.198,63.3,25.488,43.293,36.293,32.362,48.549,51.54
2018-04-25,52.31,51.54,51.17,52.31,16603,0.06752278376139184,52.058,52.882,54.43,-0.456,-0.539,-0.167,33.144,31.728,35.975,27.273,24.376,41.237,15.637,15.951,37.838,51.27
2018-04-26,51.54,51.27,51.24,51.76,11731,0.08393234672304453,51.833,52.771,54.372,-0.482,-0.587,-0.21,28.571,30.676,24.361,18.182,20.71,38.174,14.835,11.81,35.135,51.04
2018-04-27,51.54,51.04,50.67,51.97,11345,0.0848034006376196,51.606,52.649,54.311,-0.513,-0.636,-0.246,23.632,28.328,14.24,12.211,18.487,35.219,10.694,8.282,32.833,51.22
2018-05-02,51.04,51.22,51.04,51.7,7489,0.09350982066609725,51.496,52.527,54.254,-0.541,-0.653,-0.224,22.57,26.409,14.893,18.152,14.684,32.343,15.988,11.232,34.635,51.1
2018-05-03,51.22,51.1,50.88,51.6,12371,0.08723404255319152,51.383,52.407,54.196,-0.566,-0.668,-0.204,20.375,24.397,12.33,14.191,11.115,29.369,14.191,9.36,33.433,51.1
2018-05-04,51.09,51.1,50.98,51.51,8301,0.08978460226060996,51.302,52.291,54.139,-0.588,-0.673,-0.17,19.982,22.926,14.095,14.191,9.926,27.134,14.191,9.36,33.433,51.49
2018-05-07,51.11,51.49,51.1,51.53,11078,0.09810194071230542,51.356,52.192,54.091,-0.598,-0.637,-0.08,25.524,23.792,28.988,28.873,10.653,25.259,27.063,15.445,37.337,53.68
2018-05-08,51.65,53.68,51.55,54.81,45602,0.13608465608465609,52.02,52.174,54.083,-0.564,-0.428,0.272,41.251,29.612,64.53,72.705,17.561,25.739,72.705,49.61,59.259,52.91
2018-05-09,53.68,52.91,52.78,53.68,11318,0.07409663012586275,52.274,52.185,54.062,-0.515,-0.32,0.39,45.536,34.92,66.769,54.106,27.809,25.811,54.106,37.598,51.552,53.02
2018-05-10,52.9,53.02,52.43,53.13,12290,0.09207003089598365,52.487,52.216,54.043,-0.457,-0.223,0.467,49.278,39.706,68.424,56.763,36.86,25.994,56.763,39.314,52.653,53.67
2018-05-11,53.03,53.67,52.33,54.05,25846,0.10318602261048311,52.825,52.281,54.036,-0.384,-0.093,0.582,57.007,45.473,80.075,72.464,46.725,26.939,72.464,49.454,59.159,53.34
2018-05-14,53.4,53.34,53.22,53.61,10871,0.08304568527918789,52.972,52.353,54.023,-0.31,-0.016,0.588,58.87,49.939,76.732,64.493,51.246,27.409,64.493,44.306,55.856,53.39
2018-05-15,53.4,53.39,52.86,53.94,23016,0.09070480081716031,53.092,52.431,54.011,-0.239,0.048,0.573,60.536,53.471,74.665,65.7,51.664,28.63,65.7,45.086,56.356,53.08
2018-05-16,53.18,53.08,52.94,53.59,11855,0.08348642580118383,53.088,52.5,53.994,-0.176,0.073,0.499,58.634,55.192,65.518,58.213,52.699,30.123,58.213,40.25,53.253,53.33
2018-05-17,53.48,53.33,53.08,53.91,16210,0.09484705399301986,53.157,52.569,53.982,-0.119,0.112,0.461,59.125,56.503,64.37,64.251,51.647,31.662,64.251,44.15,56.263,52.78
2018-05-18,53.32,52.78,52.34,53.32,11738,0.07846342460155299,53.05,52.62,53.96,-0.075,0.097,0.345,51.993,55.0,45.981,50.966,49.139,31.86,50.966,38.908,54.212,52.78
2018-05-21,52.83,52.78,52.64,53.15,17627,0.08982035928143715,52.973,52.657,53.938,-0.043,0.085,0.256,43.383,51.128,27.894,48.346,47.304,33.434,50.966,41.606,54.212,53.02
2018-05-22,52.8,53.02,52.5,53.02,12737,0.09477596531075787,52.986,52.692,53.922,-0.016,0.093,0.218,42.294,48.183,30.516,54.453,48.344,35.518,56.763,46.58,56.803,52.27
2018-05-23,52.93,52.27,52.22,52.93,13312,0.07440904419321695,52.781,52.701,53.891,-0.005,0.038,0.087,29.107,41.824,3.672,33.681,48.175,35.82,38.647,32.717,48.704,51.79
2018-05-24,52.3,51.79,51.73,52.36,10480,0.07963310402334793,52.498,52.68,53.853,-0.013,-0.043,-0.06,20.31,34.653,-8.377,18.598,45.009,36.39,27.053,23.845,43.521,51.43
2018-05-25,51.82,51.43,51.22,51.83,18506,0.08205343993267407,52.193,52.629,53.808,-0.037,-0.135,-0.195,16.113,28.473,-8.606,5.85,39.281,36.724,18.357,17.19,39.633,51.65
2018-05-28,51.52,51.65,51.43,51.83,15282,0.09427966101694905,52.038,52.566,53.769,-0.067,-0.188,-0.241,16.071,24.339,-0.466,15.194,31.069,37.526,19.593,21.257,42.009,51.43
2018-05-29,51.82,51.43,51.22,51.82,12003,0.08502109704641353,51.864,52.492,53.726,-0.103,-0.245,-0.284,13.316,20.665,-1.381,7.42,24.396,37.901,13.995,14.504,39.633,52.11
2018-05-30,51.42,52.11,51.02,52.45,67388,0.10402542372881349,51.934,52.434,53.696,-0.129,-0.232,-0.207,24.674,22.001,30.021,35.974,22.826,39.239,29.504,27.481,46.976,52.74
2018-05-31,51.98,52.74,51.33,53.12,82923,0.10288582183186955,52.165,52.405,53.679,-0.137,-0.17,-0.066,43.367,29.123,71.854,58.904,27.748,41.378,45.383,39.504,53.78,52.31
2018-06-01,52.69,52.31,51.85,53.16,39692,0.08078512396694222,52.206,52.384,53.653,-0.14,-0.153,-0.026,49.005,35.75,75.513,44.178,33.696,42.574,34.037,39.614,49.136,51.66
2018-06-04,52.14,51.66,51.09,52.2,30150,0.07624999999999993,52.05,52.349,53.617,-0.15,-0.19,-0.08,42.639,38.046,51.823,22.145,36.383,40.778,21.122,23.913,42.117,51.47
2018-06-05,51.41,51.47,51.22,51.77,25521,0.08563594178443372,51.884,52.3,53.577,-0.167,-0.232,-0.131,35.435,37.176,31.953,15.571,35.145,39.451,14.851,19.324,40.065,52.68
2018-06-06,51.49,52.68,51.41,52.96,78632,0.11539275883972058,52.112,52.28,53.561,-0.166,-0.166,0.001,49.48,41.277,65.886,72.174,33.031,39.554,54.785,48.551,53.132,52.37
2018-06-07,52.85,52.37,52.26,53.31,41275,0.08336781133636727,52.185,52.27,53.539,-0.16,-0.137,0.048,52.637,45.064,67.784,58.952,33.031,38.632,46.233,41.063,49.784,51.76
2018-06-08,52.36,51.76,51.54,52.36,26439,0.07698709945900947,52.064,52.249,53.506,-0.161,-0.161,-0.001,45.863,45.33,46.928,32.314,33.514,37.254,25.342,26.329,43.197,51.75
2018-06-11,51.76,51.75,51.48,52.08,25582,0.08947368421052632,51.974,52.22,53.474,-0.164,-0.179,-0.03,41.201,43.954,35.696,31.878,34.662,35.816,25.26,26.087,43.089,51.18
2018-06-12,51.77,51.18,50.5,51.77,51190,0.07770056854074536,51.747,52.17,53.432,-0.179,-0.237,-0.116,35.534,41.147,24.307,24.199,31.411,34.226,19.941,15.777,36.933,50.36
2018-06-13,51.09,50.36,50.35,51.17,43140,0.07217372791143284,51.351,52.084,53.376,-0.212,-0.344,-0.265,23.802,35.366,0.675,0.338,22.209,31.566,0.337,0.224,28.078,50.41
2018-06-14,50.37,50.41,50.29,50.7,21998,0.09088941787491875,51.082,51.978,53.321,-0.254,-0.421,-0.335,17.192,29.308,-7.038,3.974,14.145,29.586,3.974,2.655,28.618,49.93
2018-06-15,50.43,49.93,49.77,50.54,31536,0.07933419801124085,50.753,51.849,53.259,-0.306,-0.514,-0.417,12.968,23.861,-8.818,4.52,8.322,27.071,4.52,3.175,23.434,49.02
2018-06-19,49.91,49.02,48.15,49.91,39379,0.0698384984722829,50.258,51.682,53.181,-0.375,-0.654,-0.558,14.266,20.663,1.471,16.86,5.118,24.771,16.86,13.063,13.607,49.07
2018-06-20,49.04,49.07,48.71,49.32,27532,0.09092930191196096,49.918,51.496,53.106,-0.451,-0.753,-0.603,15.454,18.926,8.508,17.829,6.478,23.464,17.829,13.814,14.147,48.87
2018-06-21,49.36,48.87,48.87,49.58,28212,0.08527648234510318,49.619,51.299,53.028,-0.528,-0.837,-0.618,16.003,17.952,12.105,13.953,9.196,22.609,13.953,10.811,8.117,49.35
2018-06-22,48.93,49.35,48.17,49.52,27211,0.10033444816053512,49.542,51.114,52.961,-0.593,-0.855,-0.523,20.847,18.917,24.707,23.256,12.071,22.591,23.256,18.018,13.529,48.94
2018-06-25,49.56,48.94,48.92,50.11,14913,0.08059174210642522,49.37,50.93,52.887,-0.653,-0.892,-0.478,21.172,19.669,24.179,15.31,13.776,21.969,15.31,11.862,8.906,49.21
2018-06-26,48.82,49.21,48.49,49.26,25633,0.09574704965486538,49.324,50.761,52.819,-0.701,-0.89,-0.379,25.815,21.717,34.009,20.543,14.145,21.949,20.543,15.916,11.95,48.92
2018-06-27,49.21,48.92,48.67,49.31,13440,0.08325952170062013,49.209,50.598,52.748,-0.741,-0.901,-0.32,27.275,23.57,34.685,14.922,14.944,20.805,14.922,11.562,8.681,48.09
2018-06-28,48.91,48.09,48.02,49.04,18294,0.07128536422365789,48.889,50.418,52.662,-0.786,-0.965,-0.36,19.109,22.083,13.162,1.613,13.117,18.235,1.323,1.031,0.778,49.04
2018-06-29,48.09,49.04,48.09,49.15,33933,0.11126217992295483,48.932,50.261,52.596,-0.814,-0.929,-0.23,29.008,24.391,38.24,25.123,11.681,17.056,19.282,15.022,11.333,48.99
2018-07-02,49.04,48.99,48.85,49.64,18870,0.08866666666666671,48.949,50.123,52.53,-0.83,-0.894,-0.128,34.809,27.864,48.699,25.867,12.154,16.66,18.336,14.286,10.778,48.93
2018-07-03,48.17,48.93,48.17,49.04,20059,0.08830071174377221,48.943,49.999,52.464,-0.837,-0.861,-0.05,37.719,31.149,50.86,28.889,12.257,16.456,17.202,13.402,10.236,48.6
2018-07-04,48.51,48.6,48.51,48.97,11108,0.08240534521158135,48.845,49.878,52.393,-0.84,-0.852,-0.025,34.397,32.232,38.727,21.642,13.642,14.419,10.964,8.542,6.524,46.76
2018-07-05,48.91,46.76,45.77,48.92,31665,0.04843049327354252,48.249,49.706,52.29,-0.868,-0.982,-0.228,30.535,31.666,28.272,20.755,14.213,12.948,15.023,10.951,8.887,47.72
2018-07-06,45.75,47.72,45.75,48.26,26460,0.11209508273129813,48.098,49.537,52.206,-0.894,-0.996,-0.205,37.237,33.523,44.666,45.183,14.908,12.934,31.122,21.744,17.652,48.91
2018-07-09,47.72,48.91,47.72,48.98,28897,0.11692167161452381,48.33,49.41,52.145,-0.895,-0.901,-0.011,51.903,39.65,76.409,72.477,19.411,13.761,52.492,38.072,28.315,48.8
2018-07-10,49.04,48.8,48.12,49.14,10162,0.08734402852049898,48.464,49.31,52.084,-0.881,-0.825,0.113,60.737,46.679,88.854,69.954,26.516,15.054,56.273,36.747,27.33,48.22
2018-07-11,48.77,48.22,47.4,48.93,17257,0.07682000893255912,48.395,49.214,52.013,-0.865,-0.802,0.127,61.657,51.672,81.628,56.651,32.773,16.762,49.899,29.759,22.133,48.95
2018-07-12,48.06,48.95,47.87,49.04,19586,0.10621468926553679,48.553,49.144,51.957,-0.835,-0.717,0.238,68.525,57.29,90.997,73.394,37.252,18.85,66.806,39.072,28.674,48.93
2018-07-13,48.97,48.93,48.78,49.04,12431,0.08926981300089043,48.661,49.094,51.901,-0.797,-0.643,0.308,76.952,63.844,103.169,81.748,39.319,20.897,72.936,38.828,28.495,48.6
2018-07-16,48.93,48.6,48.17,48.98,11939,0.08240534521158135,48.643,49.046,51.841,-0.759,-0.605,0.308,79.325,69.004,99.967,73.265,39.021,22.193,65.367,34.926,25.538,48.94
2018-07-17,48.65,48.94,48.49,49.04,26545,0.09730941704035866,48.728,49.013,51.787,-0.715,-0.541,0.349,84.25,74.086,104.578,82.005,39.881,23.687,73.165,39.093,28.584,49.05
2018-07-18,48.94,49.05,48.71,49.17,41081,0.09218436873747497,48.82,48.992,51.737,-0.667,-0.475,0.383,88.33,78.834,107.323,84.833,41.237,25.415,75.688,43.593,29.57,49.0
2018-07-19,49.04,49.0,48.49,49.91,41064,0.08864696734059103,48.872,48.98,51.687,-0.618,-0.423,0.391,80.135,79.268,81.87,78.125,41.518,26.73,74.541,42.989,30.631,48.86
