date,open,close,low,high,volume,change,h1,h2,h3,dea,dif,macd,k,d,j,qsddS,qsddM,qsddL,wrS,wrM,wrL,label1
2012-10-08,2084.85,2074.42,2063.09,2096.26,55131612,-0.005632331018085774,2058.813,2067.782,2175.273,-16.542,-13.906,5.273,58.283,40.683,93.485,54.143,32.378,35.366,51.498,42.265,19.284,2115.23
2012-10-09,2081.59,2115.23,2081.59,2119.34,84563792,0.019672968829841566,2074.932,2068.535,2174.172,-14.924,-8.449,12.949,71.046,50.804,111.531,84.644,46.676,39.262,79.542,65.281,33.193,2119.94
2012-10-10,2111.59,2119.94,2102.53,2121.99,78912032,0.0022267082066725775,2087.791,2070.562,2173.177,-12.679,-3.702,17.954,80.14,60.582,119.254,88.088,62.318,42.805,82.779,67.938,36.593,2102.87
2012-10-11,2114.23,2102.87,2101.14,2117.84,74497032,-0.00805211468249109,2092.1,2072.829,2171.887,-10.404,-1.303,18.202,81.557,67.574,109.524,84.393,69.783,43.027,73.488,58.31,31.407,2104.93
2012-10-12,2109.07,2104.93,2092.51,2127.31,68262976,9.796135757321877E-4,2095.765,2075.243,2170.658,-8.172,0.756,17.857,81.869,72.339,100.929,82.492,73.838,43.071,76.187,59.472,32.033,2098.7
2012-10-15,2105.02,2098.7,2085.11,2107.2,53940752,-0.002959718375432921,2096.604,2077.492,2169.338,-6.165,1.864,16.058,80.452,75.043,91.27,77.619,75.039,43.4,71.686,55.958,30.476,2098.81
2012-10-16,2097.05,2098.81,2089.7,2111.78,57818440,4.7648317299631226E-5,2097.234,2079.57,2168.044,-4.388,2.719,14.215,79.368,76.485,85.133,77.705,71.804,43.519,72.636,56.021,30.51,2105.62
2012-10-17,2104.28,2105.62,2088.04,2113.16,59874064,0.003244695803812611,2099.63,2081.681,2166.898,-2.73,3.902,13.264,77.931,76.967,79.859,83.032,70.225,44.461,77.616,64.499,32.601,2131.69
2012-10-18,2108.5,2131.69,2107.49,2137.69,87191088,0.012381151394838653,2108.79,2084.535,2166.252,-0.811,6.863,15.349,82.606,78.847,90.126,95.659,72.76,45.865,95.659,90.853,40.609,2128.3
2012-10-19,2129.82,2128.3,2125.74,2136.87,67641280,-0.0015902875183539222,2114.364,2087.675,2165.556,1.118,8.835,15.434,82.825,80.173,88.129,93.206,77.601,48.763,93.206,88.524,39.568,2132.76
2012-10-22,2118.52,2132.76,2112.75,2138.03,60117224,0.0020955692336606852,2119.62,2091.038,2164.954,3.021,10.635,15.227,85.23,81.859,91.974,96.196,83.06,52.497,96.196,91.589,40.937,2114.45
2012-10-23,2132.11,2114.45,2111.92,2136.22,72683808,-0.00858511975093325,2118.143,2093.891,2164.027,4.51,10.463,11.907,75.301,79.673,66.558,82.625,86.735,55.274,82.981,79.006,35.313,2115.99
2012-10-24,2106.83,2115.99,2104.67,2124.0,72886624,7.283217858071667E-4,2117.528,2096.379,2163.146,5.674,10.332,9.316,69.651,76.332,56.29,77.437,86.145,59.427,84.092,80.065,37.107,2101.58
2012-10-25,2114.76,2101.58,2100.61,2128.74,85393112,-0.006810051087197886,2112.971,2098.125,2162.016,6.332,8.963,5.261,56.808,69.824,30.777,51.361,82.501,62.84,73.692,70.162,33.478,2066.21
2012-10-26,2100.1,2066.21,2058.06,2102.16,78606432,-0.016830194425146744,2099.611,2098.282,2160.258,6.059,4.966,-2.186,41.269,60.306,3.196,10.191,74.489,64.397,48.163,45.856,23.092,2058.94
2012-10-29,2061.85,2058.94,2053.09,2068.24,53635012,-0.003518519414773901,2087.991,2097.199,2158.399,5.087,1.198,-7.778,29.809,50.14,-10.854,6.887,64.004,65.81,42.916,40.86,23.407,2062.35
2012-10-30,2059.2,2062.35,2054.26,2075.91,60569092,0.001651327132761889,2080.665,2095.458,2156.637,3.77,-1.496,-10.532,23.506,41.262,-12.005,10.902,54.628,67.944,44.234,43.204,25.625,2068.88
2012-10-31,2061.12,2068.88,2053.58,2070.48,59527236,0.003166290881761195,2077.298,2093.547,2155.027,2.402,-3.069,-10.942,21.867,34.797,-3.992,18.59,47.212,68.637,29.208,47.691,28.286,2104.43
2012-11-01,2070.02,2104.43,2069.95,2109.5,82886672,0.017183210239356428,2085.05,2092.652,2154.098,1.636,-1.43,-6.131,34.726,34.774,34.631,60.443,47.995,69.427,60.443,72.121,42.776,2117.05
2012-11-02,2105.45,2117.05,2096.53,2119.22,76557216,0.005996873262593836,2094.193,2092.814,2153.419,1.484,0.877,-1.214,48.797,39.448,67.495,75.3,57.088,71.183,75.3,80.793,47.919,2114.03
2012-11-05,2113.33,2114.03,2104.58,2123.33,71538760,-0.001426513308613392,2099.861,2093.556,2152.696,1.674,2.434,1.519,59.383,46.093,85.963,71.745,67.521,71.348,71.745,78.718,46.688,2106.0
2012-11-06,2113.66,2106.0,2078.47,2114.79,71343848,-0.0037984323779701326,2101.615,2094.404,2151.839,1.936,2.985,2.098,62.902,51.696,85.315,62.291,76.105,71.038,62.291,73.2,43.416,2105.73
2012-11-07,2102.42,2105.73,2093.29,2112.63,59380128,-1.2820512820511956E-4,2102.79,2095.287,2150.993,2.221,3.361,2.28,66.916,56.769,87.209,61.973,80.015,71.335,61.973,73.014,44.31,2071.51
2012-11-08,2091.25,2071.51,2070.65,2092.56,66594560,-0.016250896363731247,2093.853,2095.136,2149.535,1.955,0.888,-2.133,53.352,55.63,48.796,21.686,76.167,70.257,21.686,49.498,31.593,2069.07
2012-11-09,2066.5,2069.07,2062.42,2077.23,54223464,-0.0011778847314278253,2086.772,2094.256,2148.058,1.313,-1.254,-5.135,42.971,51.41,26.091,19.223,68.003,69.312,18.813,47.822,30.523,2079.27
2012-11-12,2069.21,2079.27,2061.84,2079.57,56694856,0.004934607986235313,2084.629,2093.242,2146.796,0.629,-2.105,-5.469,40.924,47.915,26.943,34.607,61.535,68.75,30.822,54.831,36.732,2047.89
2012-11-13,2078.13,2047.89,2044.04,2078.13,61087292,-0.015091835115208646,2074.132,2091.231,2144.981,-0.547,-5.251,-9.408,28.901,41.577,3.55,4.545,53.905,66.75,4.096,33.267,24.305,2055.42
2012-11-14,2047.26,2055.42,2040.17,2056.49,48093000,0.003676955305216575,2068.786,2088.868,2143.338,-1.848,-7.055,-10.413,25.38,36.178,3.785,18.338,47.235,64.094,15.583,39.761,28.085,2030.29
2012-11-15,2045.46,2030.29,2029.87,2053.56,50556856,-0.012226211674499669,2057.787,2085.596,2141.264,-3.557,-10.393,-13.671,17.07,29.809,-8.408,0.449,42.284,60.605,0.388,22.237,15.468,2014.72
2012-11-16,2026.56,2014.72,2001.72,2028.69,49581680,-0.007663967531571973,2045.482,2081.374,2138.942,-5.672,-14.131,-16.918,15.212,24.943,-4.249,10.69,32.962,56.363,9.665,11.0,7.651,2016.98
2012-11-19,2013.25,2016.98,1995.72,2018.38,45327016,0.0011217439644218507,2037.339,2076.739,2136.704,-7.881,-16.719,-17.675,16.203,22.03,4.55,16.66,24.638,52.991,15.983,14.939,10.521,2008.92
2012-11-20,2020.43,2008.92,2004.17,2023.61,42580636,-0.003996073337365738,2029.219,2071.736,2134.359,-10.145,-19.199,-18.108,15.346,19.802,6.433,10.344,18.25,49.266,9.923,9.276,6.532,2030.32
2012-11-21,2008.21,2030.32,1995.17,2031.15,53282024,0.010652489895067929,2029.534,2067.294,2132.45,-11.959,-19.216,-14.514,24.113,21.239,29.861,27.427,14.659,46.868,27.427,24.605,17.348,2015.61
2012-11-22,2021.21,2015.61,2009.72,2023.08,45577844,-0.007245163324008056,2025.555,2062.901,2130.306,-13.604,-20.184,-13.159,24.148,22.209,28.027,15.949,15.368,45.207,15.949,14.308,10.088,2027.38
2012-11-23,2020.02,2027.38,2017.0,2034.88,51551468,0.005839423301134748,2026.077,2059.024,2128.418,-14.838,-19.773,-9.87,29.041,24.486,38.15,26.927,16.733,44.244,25.133,22.547,16.903,2017.46
2012-11-26,2023.34,2017.46,2014.03,2027.27,44779552,-0.004893014629719181,2023.615,2055.297,2126.382,-15.874,-20.017,-8.287,31.477,26.816,40.799,18.977,18.474,42.791,17.392,15.603,12.273,1991.17
2012-11-27,2012.07,1991.17,1990.34,2014.21,56627420,-0.013036129409607059,2014.345,2050.986,2123.901,-17.115,-22.078,-9.926,21.422,25.018,14.23,0.812,16.26,40.31,0.624,0.562,0.445,1973.52
2012-11-28,1984.48,1973.52,1968.21,1984.86,50505584,-0.008859157476044165,2002.681,2045.901,2121.142,-18.661,-24.849,-12.374,16.936,22.324,6.161,4.768,11.857,36.549,3.423,3.127,2.546,1963.49
2012-11-29,1972.93,1963.49,1961.82,1980.56,49540084,-0.00508733082344832,1991.483,2040.173,2118.249,-20.436,-27.536,-14.2,12.053,18.901,-1.642,1.418,7.76,32.133,1.034,0.948,0.777,1980.12
2012-11-30,1961.81,1980.12,1959.33,1983.42,56893416,0.008469612781322992,1988.237,2034.706,2115.714,-21.949,-28.002,-12.104,17.208,18.336,14.951,17.5,4.564,28.393,13.373,11.634,9.56,1959.77
2012-12-03,1977.25,1959.77,1957.88,1988.19,61653376,-0.010277154919903799,1980.103,2028.959,2112.853,-23.494,-29.67,-12.354,12.29,16.321,4.229,1.917,4.129,24.402,1.221,1.049,0.863,1975.14
2012-12-04,1956.62,1975.14,1949.46,1980.12,62378124,0.007847899742825707,1978.685,2023.667,2110.326,-24.678,-29.414,-9.472,18.215,16.952,20.739,24.669,5.501,21.083,17.945,13.618,11.296,2031.91
2012-12-05,1973.11,2031.91,1970.2,2040.6,119973040,0.0287370579449662,1993.892,2020.532,2108.887,-24.612,-24.349,0.526,42.298,25.401,76.093,90.465,12.159,20.648,63.369,43.724,36.269,2029.24
2012-12-06,2029.56,2029.24,2018.38,2036.61,81459224,-0.0013140345783032087,2003.992,2018.791,2107.426,-23.753,-20.316,6.873,57.377,36.06,100.013,87.536,21.341,20.231,61.317,42.308,35.094,2061.79
2012-12-07,2028.77,2061.79,2023.96,2065.75,115157288,0.01604048806449703,2020.505,2018.972,2106.589,-21.868,-14.328,15.079,70.45,47.523,116.303,96.595,32.562,20.366,87.301,59.569,49.413,2083.77
2012-12-10,2067.32,2083.77,2064.61,2087.01,115383224,0.010660639541369402,2038.581,2021.036,2106.17,-19.038,-7.72,22.636,79.515,58.187,122.17,97.644,47.611,22.47,97.644,71.226,59.082,2074.7
2012-12-11,2077.56,2074.7,2070.19,2088.64,93370832,-0.00435268767666305,2048.901,2023.969,2105.593,-15.866,-3.179,25.375,83.005,66.459,116.095,89.984,58.54,24.021,89.984,66.416,55.092,2082.73
2012-12-12,2073.27,2082.73,2066.39,2085.93,78559136,0.003865600493562947,2058.566,2027.611,2105.173,-12.482,1.056,27.076,87.254,73.391,114.981,95.754,66.1,26.885,95.754,70.674,58.624,2061.48
2012-12-13,2077.42,2061.48,2059.47,2081.36,72272320,-0.010202954775703044,2059.399,2030.957,2104.371,-9.452,2.667,24.238,84.998,77.26,100.474,80.486,70.927,29.697,80.486,59.405,49.276,2150.62
2012-12-14,2062.69,2150.62,2062.54,2152.5,160873808,0.0432458391342101,2085.462,2036.694,2105.22,-5.36,11.01,32.739,89.69,81.403,106.263,99.074,74.482,34.125,99.074,99.074,88.488,2160.34
2012-12-17,2152.1,2160.34,2151.94,2169.57,144242224,0.004519626898289914,2106.856,2044.08,2106.231,-0.649,18.196,37.689,91.584,84.797,105.157,95.807,80.746,38.679,95.807,95.807,95.807,2162.46
2012-12-18,2155.86,2162.46,2144.73,2183.71,126099464,9.813270133404422E-4,2122.743,2052.36,2107.263,4.239,23.788,39.098,90.105,86.566,97.182,90.928,85.774,42.17,90.928,90.928,90.928,2162.24
2012-12-19,2158.67,2162.24,2154.29,2175.4,94391520,-1.0173598586806445E-4,2134.028,2060.957,2108.272,8.967,27.88,37.826,88.923,87.352,92.066,90.835,90.86,46.198,90.835,90.835,90.835,2168.35
2012-12-20,2156.19,2168.35,2142.95,2174.82,99384184,0.0028257732721622612,2143.834,2069.681,2109.374,13.425,31.256,35.663,88.494,87.733,90.018,93.443,93.457,49.929,93.443,93.443,93.443,2153.31
2012-12-21,2169.57,2153.31,2148.17,2190.4,103372872,-0.006936149606843897,2146.541,2077.771,2110.18,17.209,32.345,30.273,82.887,86.117,76.426,84.606,91.353,53.561,84.606,84.606,84.606,2159.05
2012-12-24,2150.65,2159.05,2149.82,2170.39,78469664,0.0026656635598219657,2150.115,2085.386,2111.077,20.425,33.288,25.726,80.61,84.282,73.267,85.763,89.461,58.11,86.988,86.988,86.988,2213.61
2012-12-25,2154.32,2213.61,2146.86,2220.26,143327696,0.025270373543919752,2168.257,2094.11,2112.958,23.94,37.999,28.119,85.695,84.753,87.579,96.706,89.807,63.079,97.544,97.544,97.544,2219.13
2012-12-26,2211.59,2219.13,2206.79,2220.48,121858632,0.002493664195590001,2182.792,2103.445,2114.906,27.491,41.698,28.413,90.178,86.561,97.412,99.313,91.403,68.266,99.502,99.502,99.502,2205.9
2012-12-27,2223.66,2205.9,2204.79,2234.72,129023496,-0.005966275223735223,2189.394,2112.492,2116.576,30.606,43.065,24.918,82.984,85.369,78.214,83.555,92.822,72.385,89.897,89.897,89.897,2233.25
2012-12-28,2207.91,2233.25,2204.0,2234.87,115924928,0.012403157002389116,2201.924,2121.906,2118.717,33.65,45.827,24.354,88.068,86.269,91.668,99.076,95.038,77.563,99.432,99.432,99.432,2269.13
2012-12-31,2236.46,2269.13,2236.46,2269.51,128031408,0.016066271129519808,2221.126,2132.35,2121.477,36.986,50.331,26.69,91.946,88.161,99.515,99.819,96.886,82.104,99.873,99.881,99.881,2276.99
2013-01-04,2289.51,2276.99,2256.56,2296.11,139469920,0.003463882633432052,2237.087,2143.375,2124.33,40.372,53.914,27.083,90.469,88.93,93.547,91.92,96.551,84.775,93.116,94.484,94.484,2285.36
2013-01-07,2271.66,2285.36,2266.86,2293.32,118162808,0.003675905471697437,2250.879,2154.691,2127.285,43.652,56.774,26.243,91.245,89.702,94.332,95.398,96.799,87.648,96.05,96.899,96.899,2276.07
2013-01-08,2284.65,2276.07,2262.98,2289.14,122907872,-0.004065005075786731,2258.077,2165.574,2130.015,46.447,57.626,22.358,89.688,89.697,89.669,86.916,97.023,89.442,91.531,94.219,94.219,2275.34
2013-01-09,2271.3,2275.34,2259.05,2283.9,122014928,-3.2072827285629094E-4,2263.009,2175.83,2132.681,48.673,57.579,17.811,88.486,89.294,86.872,86.439,95.637,90.446,91.223,94.008,94.008,2283.66
2013-01-10,2274.38,2283.66,2268.65,2295.48,120066672,0.0036565963768050965,2268.909,2185.628,2135.452,50.449,57.55,14.202,87.819,88.802,85.852,91.871,95.143,91.844,94.739,96.408,96.408,2243.0
2013-01-11,2285.19,2243.0,2234.95,2290.21,125068280,-0.0178047520208787,2261.507,2193.615,2137.425,51.084,53.628,5.086,72.659,83.421,51.136,65.324,93.856,92.267,77.557,84.679,84.679,2311.74
2013-01-14,2236.29,2311.74,2235.11,2317.62,144749888,0.03064645563976807,2275.859,2202.273,2140.623,51.953,55.427,6.948,80.048,82.297,75.55,96.557,92.852,94.055,97.695,98.403,98.403,2325.68
2013-01-15,2312.47,2325.68,2309.32,2332.78,165645984,0.006030089889001383,2290.094,2211.517,2144.019,53.026,57.317,8.583,84.279,82.958,86.923,96.181,93.892,94.006,96.26,98.148,98.148,2309.5
2013-01-16,2322.16,2309.5,2279.51,2326.76,153511168,-0.006957105018747135,2295.638,2220.372,2147.055,53.791,56.854,6.125,81.587,82.501,79.761,87.478,94.099,93.907,87.736,93.927,93.927,2284.91
2013-01-17,2305.14,2284.91,2275.88,2305.6,119101840,-0.010647326261095538,2292.573,2227.972,2149.585,53.81,53.882,0.145,71.414,78.805,56.632,62.828,94.143,93.727,74.783,87.512,87.512,2317.07
2013-01-18,2295.81,2317.07,2285.97,2324.51,125438024,0.01407495262395469,2299.572,2235.509,2152.658,53.749,53.505,-0.488,75.59,77.734,71.303,87.801,94.185,93.994,91.724,95.902,95.902,2328.22
2013-01-21,2321.49,2328.22,2305.1,2329.58,134680448,0.004812111848152898,2307.757,2243.114,2155.879,53.697,53.489,-0.416,82.173,79.213,88.092,96.459,93.955,94.276,97.547,98.81,98.81,2315.14
2013-01-22,2326.49,2315.14,2301.3,2335.81,149466576,-0.005618025787940972,2309.867,2250.14,2158.801,53.322,51.823,-2.997,81.284,79.904,84.045,79.506,94.128,94.805,89.061,94.65,94.65,2320.91
2013-01-23,2308.52,2320.91,2296.49,2325.12,118179720,0.002492289883117212,2313.022,2256.76,2161.776,52.735,50.388,-4.694,82.598,80.802,86.191,85.227,95.297,95.287,92.114,96.143,96.143,2302.6
2013-01-24,2320.26,2302.6,2287.3,2362.94,161031664,-0.007889146929437138,2310.044,2262.368,2164.36,51.634,47.229,-8.81,72.665,78.089,61.815,52.856,94.968,94.607,62.036,85.407,85.407,2291.3
2013-01-25,2300.0,2291.3,2288.26,2308.38,92605736,-0.004903174251603613,2304.689,2266.823,2166.689,49.97,43.314,-13.312,54.347,70.175,22.69,44.027,91.11,93.539,54.926,82.674,82.674,2346.5
2013-01-28,2295.35,2346.5,2295.35,2346.92,128383768,0.024091127307641867,2316.635,2272.067,2169.988,48.807,44.157,-9.301,63.27,67.874,54.063,87.155,88.722,93.816,89.656,96.024,96.024,2358.98
2013-01-29,2347.22,2358.98,2337.35,2363.8,141853936,0.005314275242807318,2328.733,2278.031,2173.456,48.108,45.309,-5.597,73.686,69.811,81.436,96.259,89.069,93.762,96.259,98.837,98.837,2382.48
2013-01-30,2360.75,2382.48,2347.89,2383.76,149878912,0.009961932699726153,2344.09,2284.985,2177.291,48.0,47.571,-0.859,82.021,73.881,98.301,99.14,91.224,93.748,99.14,99.705,99.705,2385.42
2013-01-31,2383.43,2385.42,2371.23,2391.82,139707888,0.0012382107644588487,2355.898,2292.45,2181.11,48.207,49.035,1.655,85.973,77.912,102.095,95.916,95.453,93.937,95.92,98.553,98.553,2419.02
2013-02-01,2377.41,2419.02,2369.57,2421.15,140818176,0.014085569836758268,2373.933,2301.027,2185.476,49.026,52.303,6.554,90.118,81.981,106.394,98.534,98.344,94.069,98.856,99.548,99.548,2428.15
2013-02-04,2425.92,2428.15,2417.58,2440.38,167551408,0.0037742556903209187,2389.424,2310.332,2189.928,50.22,54.996,9.552,90.749,84.903,102.44,92.565,98.67,94.203,94.047,97.509,97.509,2433.13
2013-02-05,2411.0,2433.13,2403.3,2437.42,150754512,0.002050944134423334,2401.911,2319.972,2194.391,51.552,56.877,10.651,92.254,87.354,102.055,95.593,98.208,94.39,96.471,98.523,98.523,2434.48
2013-02-06,2432.68,2434.48,2427.7,2441.73,116579960,5.548408839642391E-4,2411.217,2329.576,2198.796,52.803,57.81,10.013,93.261,89.323,101.138,95.345,97.89,94.451,96.494,98.462,98.527,2418.53
2013-02-07,2430.69,2418.53,2394.22,2433.89,120008632,-0.0065517071407445605,2413.306,2338.39,2202.828,53.565,56.61,6.09,90.224,89.623,91.427,84.977,96.931,94.849,88.772,94.52,95.287,2432.4
2013-02-08,2416.62,2432.4,2414.4,2443.03,109070384,0.0057348885480022534,2418.761,2346.85,2207.04,54.078,56.131,4.105,90.13,89.792,90.806,93.174,95.995,94.747,93.64,97.463,97.846,2421.56
2013-02-18,2441.91,2421.56,2415.43,2444.8,116174992,-0.004456503864496031,2419.561,2354.504,2210.976,54.112,54.251,0.277,85.426,88.337,79.605,85.244,95.287,94.434,86.242,93.969,95.308,2382.91
2013-02-19,2420.26,2382.91,2373.53,2427.07,123473336,-0.015956721934298413,2409.089,2360.25,2214.131,53.105,49.077,-8.057,62.862,79.845,28.895,60.705,92.323,93.66,63.361,83.938,87.506,2397.18
2013-02-20,2383.49,2397.18,2370.61,2397.94,110280584,0.005984254611988553,2405.687,2365.033,2217.49,51.605,45.602,-12.005,54.141,71.277,19.87,69.58,89.003,93.476,70.018,87.642,90.386,2325.95
2013-02-21,2378.82,2325.95,2309.17,2378.82,144059472,-0.02971408071150269,2382.905,2366.914,2219.48,48.619,36.678,-23.883,40.218,60.924,-1.194,20.475,82.249,91.094,24.54,69.156,76.006,2314.16
2013-02-22,2322.94,2314.16,2308.76,2330.88,96981832,-0.005068896579892072,2363.263,2366.53,2221.217,44.561,28.327,-32.467,28.135,49.995,-15.583,3.969,70.715,88.301,17.054,65.824,73.626,2325.82
2013-02-25,2320.62,2325.82,2315.01,2338.78,88367368,0.0050385453036956435,2352.565,2365.06,2223.136,40.127,22.392,-35.47,22.937,40.975,-13.14,12.54,61.329,85.982,24.457,60.583,75.98,2293.34
2013-02-26,2313.74,2293.34,2289.89,2340.71,117638664,-0.013964967194365865,2335.644,2361.963,2224.425,35.081,14.896,-40.37,16.034,32.662,-17.222,2.227,50.725,82.386,3.835,49.823,69.423,2313.22
2013-02-27,2297.77,2313.22,2292.03,2324.63,97824888,0.008668579451803767,2329.237,2358.518,2226.054,30.153,10.439,-39.427,15.709,27.011,-6.894,15.06,42.033,79.895,15.945,56.409,73.436,2365.59
2013-02-28,2322.32,2365.59,2308.92,2366.16,126950496,0.022639437666975192,2339.624,2356.529,2228.614,26.323,11.006,-30.635,26.762,26.928,26.43,48.867,42.428,79.003,48.867,73.758,84.009,2359.51
2013-03-01,2364.54,2359.51,2330.86,2369.65,120312752,-0.0025743997294553986,2345.305,2355.348,2231.016,23.226,10.84,-24.774,34.758,29.538,45.199,44.942,45.587,77.119,44.942,71.373,82.782,2273.4
2013-03-04,2332.08,2273.4,2259.25,2333.54,161750032,-0.03649078194532736,2324.761,2352.128,2231.794,19.325,3.717,-31.216,26.573,28.55,22.62,7.626,45.496,72.903,7.626,42.472,65.398,2326.31
2013-03-05,2274.81,2326.31,2270.1,2328.14,131136592,0.023269009989399226,2325.204,2349.294,2233.528,15.922,2.314,-27.216,36.41,31.17,46.891,36.141,45.088,69.952,36.141,60.23,76.079,2347.18
2013-03-06,2333.61,2347.18,2321.6,2351.44,141333696,0.00897128929506381,2331.483,2347.419,2235.613,13.309,2.854,-20.91,50.822,37.721,77.026,47.389,44.771,67.605,47.389,59.46,80.292,2324.29
2013-03-07,2340.44,2324.29,2304.27,2352.02,139756352,-0.009752128085617581,2329.428,2345.525,2237.24,10.931,1.418,-19.025,53.519,42.987,74.584,35.053,41.571,64.612,35.053,49.954,75.671,2318.61
2013-03-08,2326.42,2318.61,2314.59,2333.67,98794144,-0.0024437570182721763,2326.337,2343.506,2238.733,8.709,-0.176,-17.77,53.602,46.525,67.756,35.371,41.176,61.202,31.991,47.596,74.525,2310.59
2013-03-11,2314.68,2310.59,2296.58,2320.96,84111904,-0.0034589689512250794,2321.838,2341.225,2240.052,6.555,-2.062,-17.235,51.236,48.096,57.517,37.018,40.901,57.524,27.669,36.045,72.905,2286.6
2013-03-12,2309.16,2286.6,2264.83,2333.29,117664464,-0.010382629544834971,2311.77,2338.124,2240.906,4.158,-5.431,-19.177,42.415,46.202,34.841,22.874,34.075,53.164,14.74,24.613,68.062,2263.97
2013-03-13,2282.17,2263.97,2253.25,2286.33,90972784,-0.009901119998600692,2298.113,2333.912,2241.329,1.364,-9.813,-22.354,31.347,41.25,11.539,9.21,24.616,48.604,5.596,13.829,63.494,2270.28
2013-03-14,2255.77,2270.28,2253.31,2276.22,80294088,0.0027871394055576713,2290.161,2329.307,2241.86,-1.435,-12.631,-22.392,26.645,36.382,7.172,14.631,17.112,43.996,8.891,16.836,64.768,2278.4
2013-03-15,2269.31,2278.4,2250.0,2312.08,116477808,0.003576651338160883,2286.8,2324.833,2242.531,-3.958,-14.048,-20.18,27.043,33.269,14.59,23.736,12.588,39.91,16.039,20.705,66.407,2240.02
2013-03-18,2267.29,2240.02,2239.21,2276.05,93122776,-0.01684515449438207,2273.435,2319.422,2242.485,-6.778,-18.059,-22.562,18.268,28.268,-1.734,0.621,9.158,35.761,0.51,2.416,58.659,2257.43
2013-03-19,2244.26,2257.43,2232.02,2261.31,87582104,0.007776750996647165,2268.862,2314.1,2242.759,-9.344,-19.607,-20.527,19.237,25.258,7.195,18.463,8.158,31.968,17.309,11.942,62.173,2317.37
2013-03-20,2257.74,2317.37,2257.42,2317.86,131241288,0.02655231834431192,2282.721,2310.797,2244.128,-10.638,-15.815,-10.354,40.813,30.443,61.553,62.014,12.854,31.413,62.014,40.112,74.274,2324.24
2013-03-21,2318.21,2324.24,2311.6,2330.81,119200912,0.0029645675917095203,2294.584,2309.09,2245.598,-10.934,-12.116,-2.364,57.563,39.483,93.723,76.85,20.352,31.287,67.006,43.341,75.661,2328.28
2013-03-22,2321.4,2328.28,2314.97,2332.0,101167296,0.0017382025952571243,2304.211,2308.577,2247.115,-10.498,-8.757,3.482,70.06,49.675,110.829,80.217,29.553,31.005,69.941,45.239,76.477,2326.72
2013-03-25,2334.74,2326.72,2319.91,2344.89,97031528,-6.700225058843438E-4,2310.642,2308.794,2248.576,-9.629,-6.15,6.957,74.674,58.008,108.005,78.917,39.229,31.883,68.808,44.506,76.162,2297.67
2013-03-26,2318.58,2297.67,2281.12,2319.99,104449016,-0.012485387154449065,2306.936,2308.599,2249.476,-8.974,-6.355,5.237,69.171,61.729,84.054,54.708,42.142,31.544,47.7,30.853,70.297,2301.26
2013-03-27,2299.38,2301.26,2289.0,2323.48,96331192,0.0015624523974287628,2305.314,2308.253,2250.427,-8.411,-6.157,4.507,66.562,63.34,73.006,61.345,39.635,29.98,50.309,32.541,71.022,2236.3
2013-03-28,2273.55,2236.3,2232.91,2273.55,127658704,-0.028228014218297817,2285.596,2305.868,2250.167,-8.951,-11.114,-4.325,45.639,57.439,22.037,3.792,32.881,26.962,3.567,2.011,57.908,2236.62
2013-03-29,2238.49,2236.62,2228.81,2246.87,85565472,1.4309350266051467E-4,2271.603,2302.261,2249.919,-10.13,-14.845,-9.43,32.668,49.182,-0.36,6.728,22.367,26.188,6.339,3.616,57.972,2234.4
2013-04-01,2229.46,2234.4,2227.31,2243.95,77411776,-9.970357189164137E-4,2260.973,2297.915,2249.634,-11.659,-17.776,-12.234,23.789,40.718,-10.069,6.03,13.806,24.068,5.685,3.26,57.524,2227.74
2013-04-02,2234.9,2227.74,2220.44,2253.42,89714320,-0.002980665950590901,2251.478,2293.027,2249.232,-13.408,-20.401,-13.987,17.815,33.084,-12.723,5.866,6.696,21.424,5.548,3.254,56.18,2225.29
2013-04-03,2232.69,2225.29,2217.25,2241.34,81795264,-0.0010952853352964923,2243.996,2287.866,2248.793,-15.21,-22.421,-14.421,13.976,26.714,-11.501,6.299,3.225,19.372,6.299,3.533,55.685,2211.59
2013-04-08,2196.24,2211.59,2180.67,2212.59,86257472,-0.006156500950437839,2234.737,2282.273,2248.11,-17.136,-24.841,-15.409,15.593,23.007,0.766,18.828,4.427,18.304,18.828,11.706,52.919,2225.77
2013-04-09,2215.47,2225.77,2215.47,2234.73,82896544,0.006411676667013251,2232.175,2277.0,2247.7,-18.773,-25.322,-13.098,20.922,22.312,18.143,27.463,7.319,17.811,27.463,17.075,55.782,2226.13
2013-04-10,2224.93,2226.13,2212.56,2233.04,80619624,1.572482455588194E-4,2230.448,2272.1,2247.305,-20.095,-25.382,-10.574,24.559,23.061,27.555,27.682,11.408,18.137,27.682,17.211,55.855,2219.55
2013-04-11,2236.98,2219.55,2217.26,2242.48,73632704,-0.0029513233787934654,2227.334,2267.387,2246.795,-21.209,-25.665,-8.912,30.326,25.483,40.013,23.676,15.628,18.875,23.676,14.72,54.526,2206.78
2013-04-12,2218.09,2206.78,2204.44,2226.26,66846340,-0.005753418485729081,2221.462,2262.553,2246.061,-22.29,-26.613,-8.646,32.181,27.716,41.111,15.899,17.902,19.134,15.899,9.885,51.948,2181.94
2013-04-15,2199.91,2181.94,2177.39,2204.99,71632320,-0.011256219469090776,2210.17,2257.039,2244.885,-23.639,-29.033,-10.79,23.449,26.293,17.76,2.716,16.174,18.492,2.716,1.702,46.933,2194.85
